pot,stage,hd,hr,score_ratio,win_probability
1,4,2,1,0.9841426318161334,0.4752446119226095
1,4,2,1,1.0161128759909561,0.5247553880773904
1,4,2,1,1.3202559877833147,0.8597571365246557
1,4,1,2,0.7574288692899485,0.14024286347534431
1,4,1,1,0.8595019312302,0.2782224828919658
4,4,2,1,1.163464517838495,0.7217775171080342
1,4,2,1,1.2167853550642553,0.7770290325562907
4,4,2,1,0.8218376362256534,0.22297096744370926
2,4,2,1,0.9451087246504106,0.4132067381315213
3,4,2,1,1.0580793234872456,0.5867932618684788
2,4,2,1,1.148492441828035,0.7046483664828816
3,4,2,1,0.8707066442756191,0.29535163351711824
1,5,1,2,1.3531858217662045,0.8799884079816576
4,5,2,1,0.7389968058450247,0.12001159201834244
1,5,1,2,0.856486962398652,0.2736601821696574
2,5,1,2,1.1675600959522252,0.7263398178303426
1,5,1,2,0.9263521200381268,0.38316769769741965
1,5,1,2,1.0795031158981339,0.6168323023025803
1,5,2,1,0.9857198730306114,0.4777219622986416
1,5,2,1,1.0144870032147006,0.5222780377013587
1,5,2,1,1.5141957486520472,0.9464799763694058
1,5,1,1,0.6604165946775444,0.05352002363059416
1,6,2,1,1.0265859156465216,0.5405920831228189
1,6,2,1,0.9741025906927835,0.4594079168771811
1,6,2,1,1.0155990116022189,0.523972937911708
1,6,3,1,0.9846405801659753,0.4760270620882918
3,1,3,1,1.040259781379851,0.560929083182785
6,1,2,2,0.9612983390298445,0.439070916817215
3,1,1,3,1.1605328279430016,0.7184791529642442
6,1,2,2,0.8616731693600261,0.28152084703575575
2,1,1,4,1.0765524242029307,0.6127674287907898
7,1,3,2,0.9288911320230323,0.3872325712092102
3,1,3,1,1.133647319232661,0.6869697174542745
6,1,2,2,0.882108556192658,0.3130302825457254
4,1,2,2,0.813990337962079,0.21200965153110918
5,1,2,2,1.228515810769472,0.7879903484688908
4,1,3,1,1.3097116975154588,0.8526991478339805
5,1,2,2,0.7635268142576827,0.1473008521660194
2,1,2,2,1.3850579953238995,0.8971293055013001
7,1,1,3,0.7219914280673477,0.1028706944986999
2,1,2,2,1.484149454666252,0.9374586785233522
7,1,3,2,0.6737865899259283,0.06254132147664782
1,2,3,1,1.065238334231212,0.5969646690653723
5,2,3,1,0.938757053576846,0.40303533093462773
1,2,2,2,1.2469818594784832,0.8043943170041064
4,2,2,2,0.801936285118232,0.19560568299589365
1,2,2,2,1.038030107018947,0.5576406848071526
4,2,3,1,0.9633631946108352,0.4423593151928473
2,2,1,3,1.2827489713147757,0.8332967241347415
3,2,3,1,0.7795757567242738,0.16670327586525846
1,2,1,3,0.9338436974693274,0.3951646610266988
5,2,2,2,1.0708430144251688,0.6048353389733012
1,2,2,2,0.9891104476463213,0.48303687718950783
5,2,2,2,1.011009440229442,0.5169631228104924
2,2,3,1,1.1251077812371748,0.6764902818692455
6,2,3,1,0.8888037365632601,0.32350971813075435
1,2,3,1,1.6073003058149924,0.967367483703464
4,2,2,2,0.6221612702879088,0.03263251629653596
8,2,1,3,0.7197513728004069,0.10072461466578786
4,2,2,3,1.38936865949863,0.8992753853342121
8,2,2,2,0.4374431861405773,0.0006595713501902356
4,2,2,2,2.286011147693677,0.9993404286498098
7,2,2,2,1.2085272663776825,0.7690568212466249
3,2,1,3,0.8274534036764424,0.2309431787533749
7,2,2,2,0.9985641754370383,0.49777329662551606
3,2,3,2,1.0014378891194782,0.5022267033744838
1,3,1,3,1.1422668005447831,0.6973182049789111
2,3,1,3,0.8754522144240456,0.30268179502108905
4,3,3,2,0.8041585083516972,0.19858867244992395
3,3,2,2,1.2435359318024548,0.801411327550076
4,3,2,2,1.206328614135033,0.7668984426628154
5,3,1,3,0.8289615186795717,0.2331015573371844
4,3,2,2,1.0333434428704904,0.5506927827109799
8,3,2,2,0.9677324677477347,0.4493072172890201
1,4,3,1,1.4555723426686773,0.9276153550303469
3,4,3,1,0.6870149773295217,0.07238464496965324
2,4,2,2,1.0281748163878168,0.5429756393007609
4,4,3,1,0.9725972510328539,0.457024360699239
2,4,2,2,1.2254265807919122,0.7851447729905212
2,4,2,2,0.8160423608191738,0.214855227009479
2,5,3,1,0.9924836922478242,0.48830955786595387
2,5,2,2,1.0075732304831655,0.5116904421340462
2,5,3,1,1.3544506612273275,0.880712905972397
2,5,2,2,0.7383067014739805,0.11928709402760285
1,5,3,1,0.8002787077233992,0.19339313223696863
1,5,3,1,1.2495646708441863,0.8066068677630315
1,5,1,3,1.0391093380595005,0.5592337623505019
1,5,3,1,0.9623626343955913,0.44076623764949796
2,5,3,1,0.842560642498852,0.25287764404230484
1,5,3,1,1.1868581910427445,0.7471223559576952
2,5,3,1,0.985355469754332,0.47714987160234457
1,5,3,1,1.0148621798885626,0.5228501283976554
1,6,2,2,0.9586855936676683,0.434905905756103
1,6,1,3,1.0430948442380095,0.5650940942438971
1,6,2,2,0.9819785955547918,0.4718407032812406
1,6,2,2,1.0183521357051846,0.5281592967187592
1,6,2,2,0.7421278501539046,0.12332896452363906
1,6,1,3,1.3474767181862493,0.8766710354763609
1,6,2,2,0.9043997479096312,0.34814447716669883
1,6,2,2,1.1057057482726338,0.6518555228333014
1,1,2,1,0.92735492033058,0.38477296781924486
8,1,3,1,1.0783357893259722,0.6152270321807551
4,1,1,2,0.7985255691837946,0.1910647772430012
5,1,2,1,1.252308051979025,0.8089352227569988
2,1,2,1,1.168501935358152,0.7273814783601209
7,1,1,2,0.8557966142293935,0.2726185216398792
2,1,2,1,1.0692465716630328,0.6026018489868252
7,1,2,1,0.9352379764422986,0.39739815101317466
3,1,2,1,1.136675267702684,0.6906313866610109
6,1,1,2,0.8797587388534316,0.309368613338989
3,1,2,1,1.0646781042067972,0.5961734324074079
6,1,1,2,0.9392510243694892,0.40382656759259206
1,1,2,1,0.8791268404229052,0.3083854784637772
8,1,3,1,1.1374922866863542,0.6916145215362228
1,1,2,1,0.9966125159056558,0.49474161253997917
8,1,3,2,1.0033989981465021,0.5052583874600207
4,1,2,2,1.022908144860013,0.535055289236455
5,1,1,2,0.977604885663367,0.46494471076354493
4,1,2,2,1.443402743315402,0.9230144993972622
5,1,1,2,0.6928073295074009,0.07698550060273779
3,1,2,2,1.4173000052106208,0.9122517948730362
6,1,1,2,0.7055669204286731,0.0877482051269638
3,1,2,1,0.9121363278528,0.3604537434009938
6,1,2,1,1.0963273465426315,0.6395462565990062
1,1,2,1,2.1081272950619727,0.9981168559005088
8,1,1,3,0.47435465701828167,0.0018831440994911963
4,1,2,1,1.0514629991550493,0.5772787700362575
5,1,2,1,0.9510558153768562,0.4227212299637426
2,1,2,1,0.8300631785780382,0.23468278329469894
7,1,2,1,1.2047275747288013,0.7653172167053008
3,1,1,2,0.9939092647816589,0.4905331350584591
6,1,2,1,1.0061280596068083,0.5094668649415408
3,1,1,2,1.012913205554567,0.5198754268103054
6,1,2,1,0.9872514194861375,0.4801245731896948
1,1,2,1,0.9866738927977194,0.4792189277019693
8,1,3,1,1.0135060908163833,0.5207810722980306
1,1,2,1,1.0683050309631614,0.6012814438925806
8,1,3,1,0.9360622397316812,0.39871855610741924
4,1,2,1,1.0173363225156975,0.5266163229500627
5,1,1,2,0.9829591039541106,0.47338367704993733
3,1,1,2,1.0982229779912203,0.6420549789464578
6,1,2,1,0.910561898667535,0.3579450210535423
3,1,2,1,1.2138444908646315,0.7742142995401349
6,1,2,1,0.8238287585650215,0.225785700459865
8,2,1,2,0.9340864216704904,0.39555347421091114
4,2,2,1,1.0705647537533325,0.6044465257890889
7,2,1,2,0.902999031928358,0.34592127091026037
3,2,2,1,1.107420899294317,0.6540787290897395
8,2,2,1,0.9445253571288608,0.4122728654308162
5,2,1,3,1.0587328253841373,0.5877271345691838
7,2,2,1,0.8701803796787995,0.29454136131695474
6,2,2,2,1.1491870230044943,0.7054586386830453
8,2,3,1,0.7975299967307345,0.18974797846857272
4,2,1,2,1.2538713328642663,0.8102520215314274
8,2,2,1,0.9678907562317572,0.4495586386608891
4,2,2,1,1.033174450279133,0.5504413613391108
1,2,2,1,1.0372139244228242,0.5564341771754497
5,2,2,1,0.9641212641417897,0.44356582282455026
8,2,3,1,1.104242680479289,0.6499521979643779
5,2,2,1,0.9055980335463548,0.35004780203562214
1,2,3,1,1.282730094035847,0.8332824385945394
4,2,2,1,0.7795872293396542,0.16671756140546068
1,2,2,1,1.343770683722641,0.874475793049913
4,2,1,2,0.7441745917761096,0.12552420695008704
2,2,2,1,1.1012619185553307,0.6460549974068326
3,2,1,2,0.9080491962455497,0.3539450025931674
1,2,2,1,1.5857621290460868,0.9633559659027867
5,2,1,2,0.6306116041512158,0.036644034097213285
2,3,2,1,0.8297052507157529,0.23416862600780797
4,3,2,1,1.2052472840654447,0.765831373992192
2,3,2,1,1.364360437641036,0.8862600084609367
4,3,1,2,0.7329441490761699,0.11373999153906311
8,3,2,2,1.1233192950494242,0.6742671313085624
6,3,2,1,0.8902188401882668,0.32573286869143736
8,3,3,1,0.8925194870462598,0.3293528803998609
6,3,2,1,1.1204237156876433,0.670647119600139
8,3,3,1,0.9906792714398539,0.48549100821538227
6,3,1,2,1.0094084219069197,0.5145089917846175
6,3,3,1,1.492848445663729,0.9402037831974711
8,3,1,2,0.6698603618503245,0.05979621680252889
4,3,2,1,0.7260929230760873,0.1068680441637081
3,3,2,1,1.3772341916837687,0.8931319558362918
3,3,2,2,1.1788367639847446,0.738627103508326
4,3,2,1,0.8482938694749946,0.26137289649167395
1,3,1,2,1.1806725221498353,0.7405892669916272
6,3,1,3,0.8469749073004116,0.2594107330083727
3,3,2,1,0.9518558931539858,0.4240002598721424
4,3,2,1,1.0505791971161602,0.5759997401278575
3,3,1,2,1.3277280337773896,0.8645846726194973
4,3,2,1,0.7531662920116234,0.13541532738050266
2,3,2,1,1.0841902072331637,0.6232400751315682
5,3,2,1,0.9223473827087815,0.3767599248684318
2,3,2,1,0.8830711104379393,0.3145327498046262
5,3,2,1,1.132411635008728,0.6854672501953737
6,3,4,1,1.0280839843316454,0.5428395195945666
6,3,2,1,0.9726831807910102,0.45716048040543333
6,3,3,1,1.1953533386675752,0.7558976111335842
6,3,1,2,0.8365727251112799,0.24410238886641578
3,3,2,2,1.0909424905057876,0.63236337713881
3,3,2,1,0.9166386025869939,0.36763662286119014
3,3,2,3,1.1368859393404427,0.6908850905542461
1,3,1,2,0.879595714395187,0.3091149094457539
1,3,2,1,0.8279457816785383,0.2316470609528375
3,3,1,2,1.207808557189152,0.7683529390471624
5,3,1,2,1.0211106317646015,0.5323393831711539
2,3,1,2,0.9793258133762454,0.4676606168288462
1,3,2,1,1.2306305739446235,0.7899214576613283
2,3,1,2,0.812591545482762,0.21007854233867174
3,4,2,1,0.8094408755743583,0.20575488779669893
3,4,1,2,1.2354206838027866,0.7942451122033011
3,4,1,2,0.8800229091442686,0.3097798167102379
3,4,2,3,1.1363340540445666,0.6902201832897621
3,4,2,1,1.222252036579001,0.7821900563857699
3,4,1,2,0.8181618602975953,0.21780994361423012
5,4,1,2,0.8138401439447914,0.21180196376435112
3,4,2,2,1.2287425330887058,0.7881980362356489
2,4,1,3,0.5878628123702611,0.019522380235289183
5,4,2,1,1.7010771543244978,0.9804776197647108
2,4,3,1,0.9848640936178259,0.4763781810793578
6,4,2,1,1.0153685229061133,0.5236218189206422
2,4,3,1,1.1865955922329399,0.746847467752897
6,4,2,1,0.8427471048651011,0.2531525322471031
3,4,2,1,0.8023992009437481,0.19622550114799586
3,4,1,2,1.2462624574200003,0.8037744988520042
2,4,3,1,0.8871764704016897,0.320956667427594
2,4,1,2,1.1271714629077425,0.6790433325724061
2,4,3,1,0.8311610126919855,0.23626230244584723
2,4,1,2,1.203136317428045,0.7637376975541528
1,4,2,2,0.8973672188248608,0.33700210998686453
2,4,1,3,1.1143709944180278,0.6629978900131355
1,4,3,1,1.0086453079874131,0.5133376782076721
5,4,1,2,0.9914287927391805,0.4866623217923278
1,5,3,1,0.7059371870853998,0.08807342041643063
2,5,1,2,1.4165566261336882,0.9119265795835694
1,5,2,1,0.8661532816550875,0.2883591084043502
2,5,1,2,1.154530059724708,0.7116408915956497
1,5,2,1,1.2521684253920955,0.8088172589082822
3,5,2,1,0.7986146110391394,0.19118274109171796
1,5,2,1,1.1020877697826565,0.6471373682077205
3,5,2,1,0.9073687481326561,0.3528626317922795
1,5,2,1,1.2778703665947149,0.8295714201660305
2,5,1,2,0.78255199129847,0.17042857983396953
1,5,2,1,1.0077259630230568,0.5119252339857312
2,5,1,2,0.9923332698505852,0.4880747660142687
2,5,1,2,1.7765326513892823,0.9872028147408632
5,5,2,1,0.5628942418919128,0.012797185259136756
2,5,1,2,0.8897041498013626,0.32492396847055116
5,5,1,2,1.1239691308883546,0.6750760315294488
2,6,2,1,0.7312205254413744,0.11198834019097048
1,6,2,1,1.3675764905483017,0.8880116598090294
1,1,2,1,1.402556292902145,0.905598960556787
8,1,2,1,0.7129838602989813,0.09440103944321288
1,1,1,2,1.1476048614944891,0.7036107435999538
8,1,2,1,0.8713800660427075,0.2963892564000463
4,1,2,1,0.7592953906388007,0.14238439636027023
5,1,2,1,1.317010497269966,0.8576156036397298
4,1,3,1,0.9186039955752562,0.37077581620488287
5,1,2,2,1.0886083718520856,0.6292241837951172
2,1,1,2,1.2090995520501688,0.7696161469783978
7,1,2,2,0.8270617570773092,0.23038385302160247
3,1,2,2,0.8068350822666907,0.2022066607493187
6,1,3,1,1.239410657740166,0.7977933392506813
3,1,1,3,1.2407428636314,0.7989673294749411
6,1,2,2,0.8059687702520449,0.20103267052505913
1,1,1,2,0.9146339503247001,0.3644368975183627
8,1,2,1,1.0933335676474665,0.6355631024816372
1,1,1,2,0.9893851995683421,0.48346691234203654
8,1,2,2,1.0107286832633933,0.5165330876579635
4,1,2,1,1.1269779288565482,0.6788044604250029
5,1,2,1,0.887328823746014,0.321195539574997
2,1,1,3,1.238660518590027,0.7971299296199396
7,1,1,2,0.8073237057222947,0.20287007038006044
3,1,1,2,1.1629322226415475,0.7211806656348697
6,1,2,2,0.8598953408725278,0.2788193343651302
3,1,1,2,1.0624906258260667,0.5930762221067223
6,1,2,1,0.9411847744280272,0.4069237778932776
1,1,2,2,0.8178809075205364,0.2174173770187049
8,1,1,2,1.2226718961218577,0.7825826229812951
4,1,2,1,1.5391545268360598,0.9530475032835937
5,1,2,2,0.649707344236342,0.04695249671640633
2,1,2,1,1.3694792956096125,0.8890369976164416
7,1,2,2,0.7302045406643831,0.11096300238355838
3,1,2,1,1.4622312659711554,0.9300265785913526
6,1,3,1,0.6838863477152091,0.06997342140864737
4,1,2,1,1.4600275135476244,0.9292367416601232
5,1,2,2,0.6849185996297878,0.07076325833987684
4,1,2,1,1.2194197402842917,0.779527658977792
5,1,2,2,0.8200621713462365,0.22047234102220803
2,1,4,1,1.1537116934092402,0.7106998160735527
7,1,2,1,0.866767673165365,0.2893001839264473
2,1,2,1,1.1177058573555616,0.6672260926646922
7,1,2,1,0.8946897731805324,0.33277390733530776
3,1,3,1,1.0595668815974446,0.5889174664897963
6,1,2,1,0.9437818578213399,0.41108253351020374
8,2,3,1,0.8498445370837707,0.263685545037214
4,2,3,1,1.1766858011836914,0.7363144549627861
8,2,3,1,1.646251183838678,0.9735938813864713
5,2,2,1,0.6074407173200815,0.026406118613528706
8,2,2,1,0.9327903919577066,0.3934774436348344
5,2,2,1,1.0720522087510318,0.6065225563651657
7,2,1,2,0.7165930108742887,0.09774345447213606
6,2,2,1,1.3954922596578732,0.9022565455278642
8,2,1,2,0.9460487829929479,0.41471143059527893
5,2,2,1,1.0570279439886496,0.585288569404721
8,2,1,2,0.9643978176749105,0.4440058669859559
5,2,2,1,1.0369164899303938,0.5559941330140441
8,2,2,2,0.9218118996992185,0.37590354922474933
5,2,2,2,1.0848200162379047,0.6240964507752507
8,2,1,2,0.8740761163171982,0.30055195373149446
5,2,3,1,1.1440651235425183,0.6994480462685055
1,2,2,1,2.2177522927830524,0.999012695912219
5,2,1,2,0.45090698508312765,0.0009873040877810269
2,2,1,3,0.7646707008937127,0.1486444720546064
6,2,2,2,1.3077524728373207,0.8513555279453936
1,2,1,2,0.9425869485504303,0.4091692559655642
4,2,1,2,1.0609100853113478,0.5908307440344359
2,2,1,2,0.7253574944329716,0.10614484163378446
3,2,2,1,1.3786305479365353,0.8938551583662155
2,2,1,2,0.6088759179031908,0.02697200873825034
3,2,2,2,1.642370753377368,0.9730279912617497
1,2,1,2,1.0340468273424568,0.5517385928225055
4,2,2,1,0.9670741919590251,0.4482614071774944
2,2,2,1,1.1674131228113709,0.7261770143755728
3,2,2,1,0.856594791046887,0.2738229856244272
2,2,3,1,1.6035751171938335,0.9667045202353761
6,2,2,1,0.6236065833635183,0.03329547976462377
1,3,2,1,1.372045976173363,0.8904071636101474
3,3,2,2,0.7288385501402808,0.10959283638985262
1,3,2,1,1.2046771391835573,0.7652672749397651
3,3,2,1,0.8300979303697316,0.2347327250602349
2,3,1,2,1.2616123477937558,0.8166663785481452
5,3,2,1,0.7926365033988053,0.18333362145185506
4,3,1,2,1.844749105632565,0.9913126425049769
6,3,2,1,0.5420791352854999,0.00868735749502314
4,3,1,2,1.2444992262682713,0.8022487934140438
6,3,2,2,0.8035360560235771,0.19775120658595624
2,3,1,2,1.250691781333476,0.8075661720893764
8,3,1,3,0.799557504834492,0.19243382791062358
2,3,1,2,1.0068034847329994,0.5105065295590043
8,3,1,2,0.9932424898839084,0.48949347044099545
4,3,2,1,0.7143894410828262,0.09569457979997786
6,3,2,1,1.3997967249967518,0.9043054202000222
4,3,2,1,1.059053554780567,0.5881850739088407
6,3,3,1,0.944239312059339,0.41181492609115944
3,3,1,2,1.344430056837414,0.8748687933404027
5,3,1,2,0.7438096127903908,0.12513120665959732
3,3,2,1,0.9415281463666632,0.407473691893832
5,3,2,1,1.0621031393049465,0.5925263081061682
4,3,2,1,1.3878256865478824,0.8985117586358005
3,3,1,2,0.720551586336054,0.10148824136419954
4,3,2,1,1.1858052181642866,0.7460187894520844
3,3,2,2,0.8433088206072101,0.2539812105479158
6,3,2,1,1.6466193548387096,0.9736469846544548
4,3,2,1,0.6073048984037677,0.02635301534554524
6,3,2,1,0.8008476847079444,0.19415139696955408
4,3,2,1,1.2486768946140903,0.8058486030304459
6,3,2,1,1.1512363336268803,0.7078404500933123
4,3,3,1,0.8686313754966176,0.2921595499066877
2,3,1,2,0.6381067168923767,0.04048068159501883
1,3,2,1,1.5671359876449322,0.9595193184049812
2,3,1,2,0.4500826607627221,0.0009639081400936167
1,3,2,1,2.2218140958937926,0.9990360918599064
2,3,1,2,1.1367105679047123,0.6906739069827372
4,3,1,2,0.8797314182125451,0.30932609301726277
5,3,2,1,0.8252011525162642,0.2277334254576956
6,3,2,1,1.2118257432757167,0.7722665745423043
5,3,2,1,0.890452196763544,0.326099734265775
6,3,3,1,1.1230249121004146,0.6739002657342252
6,3,3,1,0.6299377608561257,0.03631206283035493
4,3,2,1,1.5874584159567382,0.9636879371696451
6,3,2,1,1.020054759431882,0.5307410985340136
4,3,2,1,0.9803395266318334,0.46925890146598637
5,3,1,2,0.7614126253755824,0.1448337613311219
6,3,1,2,1.3133483300289768,0.8551662386688783
5,3,1,2,1.2710677523017484,0.8242642131541351
6,3,2,1,0.7867401231674096,0.17573578684586488
1,3,2,1,1.0803559720730649,0.6180027622090059
3,3,2,1,0.9256208378069386,0.3819972377909939
1,3,1,2,0.9109631451331548,0.358584208205862
3,3,3,2,1.0977392503116365,0.6414157917941378
1,3,3,1,1.0249411044101018,0.5381192241744059
2,3,2,1,0.9756658169891074,0.46188077582559406
1,3,3,1,0.7649133046078409,0.14893022696515157
2,3,2,1,1.3073376995484272,0.8510697730348484
1,3,2,2,1.1018367346065847,0.6468085696875969
2,3,3,1,0.9075754770120765,0.35319143031240297
6,4,2,2,0.7366217600458607,0.11752834901213971
5,4,2,1,1.3575488184570355,0.8824716509878603
6,4,1,2,1.3602085289974173,0.8839636369190242
5,4,2,1,0.7351813921774775,0.11603636308097576
3,4,2,2,0.8218341830889092,0.22296609747119067
4,4,2,1,1.2167904676846668,0.7770339025288091
3,4,2,1,1.1510217053186764,0.7075916175092583
4,4,2,1,0.8687933471446883,0.29240838249074175
2,4,2,1,0.781101776380926,0.16860853133657228
1,4,2,1,1.2802428956611693,0.8313914686634276
2,4,2,1,0.930340427826628,0.38955343850129176
1,4,2,1,1.0748753575463812,0.6104465614987082
2,4,2,1,1.1736039103067812,0.7329753635876821
1,4,2,1,0.8520762339131939,0.2670246364123178
2,4,3,1,0.9222048984971126,0.3765320449607924
2,4,2,3,1.084357718799442,0.6234679550392075
3,4,2,2,1.482282628653563,0.9368548125370849
6,4,2,2,0.6746351746079313,0.06314518746291509
2,4,2,3,0.661744882764072,0.05437509755090586
1,4,2,1,1.511156377701109,0.9456249024490941
2,4,2,1,0.9879804421749616,0.48126717594967006
1,4,2,1,1.0121657851835388,0.5187328240503297
5,4,2,1,1.2726585101523524,0.8255171152287165
1,4,2,1,0.7857567383730362,0.17448288477128338
5,5,1,2,0.6208007954735233,0.03201707667238729
1,5,2,1,1.61082267821071,0.9679829233276127
5,5,1,2,0.42601644493732993,0.00045886813639939295
1,5,2,1,2.3473272261757576,0.9995411318636006
5,5,2,1,0.8069680626586201,0.20238712084179644
1,5,2,1,1.2392064150660695,0.7976128791582036
1,5,2,1,0.8621510673623055,0.28224823404168253
3,5,2,2,1.1598895342778317,0.7177517659583176
1,5,2,1,1.4631854701779656,0.9303660926293329
3,5,2,1,0.6834403569346346,0.0696339073706671
1,5,2,2,0.758023320377568,0.14092308429581335
1,5,2,1,1.319220627014357,0.8590769157041866
1,5,2,1,1.3495077731622234,0.8778601133936732
1,5,1,2,0.7410109225653128,0.12213988660632669
1,6,1,2,0.7088159325154906,0.09062667534088242
1,6,2,1,1.4108035021886953,0.9093733246591176
1,6,1,2,0.7795789676601392,0.16670727401927032
1,6,2,1,1.282743687918418,0.8332927259807299
1,6,1,2,0.7431952437822882,0.12447117796713181
1,6,2,1,1.3455414419914402,0.8755288220328682
1,6,1,2,0.9978635556999954,0.4966856208618077
1,6,2,1,1.002141018466704,0.5033143791381922
1,6,1,2,0.8367980566262677,0.244430736145408
1,6,2,1,1.1950314560142696,0.755569263854592
1,6,2,1,0.8730321770784419,0.2989385075512515
1,6,1,2,1.1454331538460008,0.7010614924487484
1,6,2,1,1.2459244474598363,0.803482743708656
1,6,1,2,0.802616885830259,0.19651725629134398
4,1,2,2,0.738060350530559,0.11902905109456752
5,1,2,2,1.35490275189711,0.8809709489054325
3,1,2,2,1.0420558390841093,0.5635698127953684
6,1,2,2,0.9596414726478829,0.43643018720463145
2,1,2,2,1.8628010984358283,0.9921649246534062
7,1,2,2,0.536825966465066,0.007835075346593778
2,1,1,4,0.8738357270004072,0.30018024584962455
7,1,1,3,1.144379852072052,0.6998197541503757
3,1,1,3,0.7180466415038249,0.09910902174872371
6,1,1,3,1.3926671920721925,0.9008909782512762
8,2,2,2,1.0558285637201057,0.583568704991122
5,2,2,2,0.9471234576914653,0.4164312950088782
7,2,1,3,1.0449334178867604,0.5677852950851585
3,2,3,1,0.9569987741633985,0.4322147049148415
8,2,3,1,1.0638159742553424,0.594954227039328
5,2,2,2,0.9400122053064556,0.405045772960672
1,2,2,2,1.5738818559480547,0.9609501898100588
4,2,2,2,0.6353717060913907,0.03904981018994125
1,2,3,1,0.7675957077280678,0.15210808083267136
5,2,2,2,1.3027691399679697,0.8478919191673286
2,2,1,3,1.650732597308476,0.97423342344658
6,2,1,3,0.6057916355625997,0.025766576553419962
1,2,1,3,1.2085847065648254,0.7691130068163121
4,2,2,2,0.8274140774479198,0.23088699318368788
2,2,3,1,1.2084153197808052,0.7689472901955214
3,2,3,1,0.8275300582761481,0.23105270980447856
6,3,1,3,0.9228777449178601,0.37760821874733197
5,3,2,2,1.083567141484167,0.6223917812526679
2,3,2,2,0.881161210298519,0.31155298275611887
8,3,2,2,1.13486611565802,0.688447017243881
2,3,2,2,1.4163521573924684,0.9118369407244374
5,3,1,3,0.7060390982430663,0.08816305927556245
6,3,2,2,1.654222434061977,0.9747212634848252
6,3,2,2,0.60451362489655,0.02527873651517476
2,3,2,2,1.1759606023251425,0.735531440869475
3,3,2,2,0.8503686246144401,0.26446855913052514
1,3,3,2,1.3449040223608464,0.8751506367079352
2,3,2,2,0.7435474824772987,0.12484936329206475
1,3,2,2,0.7835980100559451,0.171747025181199
2,3,3,1,1.276164547595782,0.8282529748188012
1,3,3,1,1.2227840246433963,0.7826873706490334
2,3,1,3,0.8178059083587002,0.2173126293509664
1,3,1,3,0.983385175051778,0.47405380848664413
3,3,2,3,1.016895541411174,0.5259461915133559
1,3,2,2,1.0889517028373554,0.6296869032071506
3,3,2,3,0.9183143727994693,0.3703130967928495
2,4,1,3,1.1589617632937692,0.7167004112651173
2,4,1,3,0.8628412357263627,0.2832995887348828
2,4,1,3,1.0940471248690427,0.6365148125184534
2,4,2,3,0.9140374096039966,0.36348518748154646
2,4,1,3,1.3036086001613076,0.8484800315684691
2,4,2,2,0.7671014136269587,0.1515199684315307
1,4,2,2,0.8037081578595083,0.19798260862049344
1,4,2,2,1.2442327357523282,0.8020173913795066
1,5,2,2,0.7958290521920259,0.18750739570126207
3,5,2,2,1.2565512621656711,0.8124926042987378
1,5,3,1,1.394408109193381,0.9017344611635534
3,5,2,2,0.7171501609944501,0.09826553883644651
1,5,2,2,1.6501344278936918,0.974148915450006
2,5,3,1,0.6060112334462632,0.025851084549993963
1,5,2,2,1.259673925783323,0.8150766720647917
1,5,3,1,0.7938562349602928,0.1849233279352085
1,5,3,1,1.3137312439081312,0.8554239838843201
1,5,3,1,0.7611906960705044,0.14457601611567994
1,5,2,2,1.061825627305252,0.5921322324832613
1,5,1,3,0.9417742181810437,0.4078677675167386
1,5,2,2,0.9096727175531393,0.3565289701941785
1,5,1,3,1.0992964620174883,0.6434710298058215
1,6,2,2,1.244171734495767,0.8019643921161641
1,6,1,3,0.803747563358105,0.1980356078838359
1,6,2,2,1.1172247339313657,0.6666181597587051
1,6,1,3,0.895075063797713,0.3333818402412949
1,6,3,1,1.0162864887672773,0.52501963364737
1,6,2,2,0.9839745101924632,0.47498036635262997
1,6,2,2,1.327989969089109,0.8647513249838255
1,6,3,1,0.7530177360344951,0.13524867501617455
1,6,2,2,0.7960552999807528,0.18780475131475138
1,6,2,2,1.2561941362920117,0.8121952486852486
1,6,2,2,0.8904247096447437,0.32605651733627095
1,6,1,4,1.1230595795111906,0.6739434826637289
2,1,1,1,1.050178056252087,0.575418592524634
2,1,1,1,0.9522194774939745,0.4245814074753662
2,1,1,1,1.0379594365210725,0.5575362758696071
4,1,1,2,0.9634287861495812,0.44246372413039303
6,1,2,1,0.8151383674557126,0.21359980216624297
2,1,1,1,1.226785586257331,0.7864001978337569
2,1,2,1,1.8828794517264564,0.993017349302656
4,1,1,2,0.5311014462891273,0.0069826506973440505
2,1,2,1,1.3255116927493753,0.8631675987304153
6,1,3,1,0.7544256346209973,0.1368324012695845
2,1,1,1,1.6592862726095712,0.9754135814984385
6,1,3,1,0.6026687597597568,0.024586418501561513
4,1,1,2,0.7584784099334685,0.14144498416494244
6,1,2,1,1.318429090272612,0.8585550158350577
4,1,1,1,1.1308569225344998,0.683570167860798
7,1,1,1,0.8842851647039304,0.31642983213920184
3,1,1,1,1.3220598403529598,0.860935649275353
5,1,2,1,0.7563954137908181,0.13906435072464673
3,1,2,1,0.8681828701219152,0.29147079625199057
2,1,1,1,1.1518310651067951,0.7085292037480093
3,1,1,1,0.7898575778191673,0.17973470232068822
2,1,2,1,1.266051030061705,0.8202652976793119
6,1,2,1,0.9596531840763314,0.4364488591829383
2,1,3,1,1.0420431220290303,0.5635511408170618
2,1,1,1,1.8735622154672498,0.9926336645728943
